record_id_1,record_id_2,ground_truth_similar,predicted_similar_before,score_before,error_before,predicted_similar_after,score_after,error_after
7a43d5f0-38ca-4e33-8e9d-69d24b3243dc,ed9b6200-85a3-498b-84d6-7cf751028e24,False,False,0.0,,True,1.0,
7a43d5f0-38ca-4e33-8e9d-69d24b3243dc,f5276818-9bda-45b8-a3f4-182140d5f8b5,False,False,0.0,,True,1.0,
7a43d5f0-38ca-4e33-8e9d-69d24b3243dc,fd8278af-1a65-4df5-a3b6-6540cff20642,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,b32ee73d-2e21-4600-a6f4-361f4d877aea,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,b79bd11a-90e0-479b-aeb7-ecab68f38120,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,d35c62d6-f2fd-460d-9773-2014076761b7,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,dc33aa8b-94aa-4b49-aee7-6ae4e6d5d30e,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,f2d53b34-2738-49f3-af32-21499867c4b9,False,False,0.0,,True,1.0,
7a6a1fcf-c9dd-4f05-8521-3edca0fb55b1,f4fd1105-b693-4570-bf18-461d9d95bb1d,False,False,0.0,,True,1.0,
7a777a80-a600-47a8-bdf6-eb938943182c,8f1b21f4-4ae7-4568-bc36-54b4ce37283b,False,False,0.0,,True,1.0,
7a777a80-a600-47a8-bdf6-eb938943182c,9454f843-6391-48f3-bb38-03ff37892e89,True,True,1.0,,True,1.0,
7a777a80-a600-47a8-bdf6-eb938943182c,a58311f3-0c5e-4689-85a5-80f5b3ca9a30,True,True,1.0,,True,1.0,
7a777a80-a600-47a8-bdf6-eb938943182c,b377f926-ee71-4630-b3f4-84a4b90b06e2,True,True,0.9,,True,1.0,
7a777a80-a600-47a8-bdf6-eb938943182c,c7416f00-34de-48eb-857e-59c3b8645a74,False,False,0.0,,True,1.0,
7a84f229-6908-4d15-97ae-88ed57c7107f,9422a344-5dea-49f7-89c7-c3e3daedb309,True,True,0.9,,True,1.0,
7a84f229-6908-4d15-97ae-88ed57c7107f,d39e7c30-af27-4b79-bdf6-8dd42acb5133,True,True,1.0,,True,1.0,
7a84f229-6908-4d15-97ae-88ed57c7107f,e38f55af-9246-45c2-8cbf-36ffce14e902,True,True,1.0,,True,1.0,
7a84f229-6908-4d15-97ae-88ed57c7107f,ef63fc70-8f40-487b-9336-3364b88b5a90,True,True,1.0,,True,1.0,
7a84f229-6908-4d15-97ae-88ed57c7107f,fe159822-be39-499d-9839-1a3700683636,True,True,1.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,7e057726-e391-41e5-b679-70555d9ba949,True,True,1.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,a50823f4-b604-4958-ac8b-4db40ec23dff,False,False,0.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,ae6588dc-ec98-4c32-ac14-b90be75b699b,True,True,0.9,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,cc06bfd3-48ce-43dd-be70-ba7bb142dc33,True,True,0.9,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,e088c039-4b03-42a2-92f7-f35d28f65cc2,True,True,1.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,e7f8f05a-47f1-404c-9cf9-01511cdf3bbd,True,True,1.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,f8171b69-0e01-40ab-87e7-2422f6c393bc,True,True,1.0,,True,1.0,
7a8cded0-9132-4b31-bde2-f521b536909b,f9f3a646-724e-4a50-b43a-d95d990adf5b,True,True,1.0,,True,1.0,
7aa7109d-99ee-4ea3-a329-7f396d15bcc9,8633abb5-8df9-4491-aab6-aec5f0758dd7,True,True,1.0,,True,1.0,
7aa7109d-99ee-4ea3-a329-7f396d15bcc9,a85b8ea2-e0ee-4d12-9899-bddb5c16cf52,True,True,1.0,,True,1.0,
7aa7109d-99ee-4ea3-a329-7f396d15bcc9,f807a4b2-cead-432d-8bda-b1222b5f9139,True,True,1.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,82d9f9f0-b10c-4dc6-bb45-6508f1b61ac3,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,98b95f5d-ac8a-4532-987d-03db0899c00b,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,a2c76ce6-9106-4f68-b162-eee9b248e9ce,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,bb66bbd8-2669-4684-9f33-a667770eeb35,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,c9f18448-a3f9-4ed3-b99a-421ec4c92222,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,e56e6942-f757-4380-b312-0bc9b5fe1a84,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,e706c54e-62de-410d-89cc-3c13540efeec,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,e911aa6c-0d03-45de-ad4c-91cd5a2c25b5,False,False,0.0,,True,1.0,
7aaab80f-60fd-4fb2-b2f2-16bc14fc2a98,eaed8def-2cf7-4dc4-80d8-abef76e8dc20,False,False,0.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,7b16a8e7-b37a-4ee6-b84f-e8de50719b77,True,True,1.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,82a404eb-ded1-4283-9c0b-234649dec92d,True,True,1.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,92d367cb-c11c-480b-a6fb-5db9cf07b0d6,True,True,0.9,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,a9de70e2-2446-4035-b7b8-23a4c56bb102,True,True,1.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,b77161a6-c638-4ee4-937b-3bc55439bce2,True,True,0.9,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,c53c4793-719d-4bc5-a68a-6b0948eec60d,False,False,0.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,daea5dd5-1029-4ec5-aac3-997d49bc12d6,True,True,1.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,e507ec40-3d0c-49f8-b5b6-6f04986e0dc4,False,False,0.0,,True,1.0,
7ae4b979-9254-431d-911f-027491004b6d,ef588135-a61a-4b62-b2a1-1364b585cb16,True,True,1.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,9cf071cb-3a91-45f3-8a38-be99a392408c,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,a928aae3-0e89-4eca-8948-f2fa46c73419,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,cc0e5021-0c1f-4d76-874a-df5bd07a2e61,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,cf4131e2-7bf6-4d23-90bf-fc9ac55888ee,True,False,0.6,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,d1e099ce-e3be-467f-93c7-811b59f4c7a9,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,d3e391cf-5082-4820-8123-978848de5edf,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,d45cf6a8-6d30-44a0-905d-7c8287b5b645,False,False,0.0,,True,1.0,
7af9b3ce-a993-4b0b-aab4-a60b643f0698,fc8fa4bf-dae3-4813-b522-c7e4cdb01707,False,False,0.0,,True,1.0,
7b16a8e7-b37a-4ee6-b84f-e8de50719b77,82a404eb-ded1-4283-9c0b-234649dec92d,True,True,1.0,,True,1.0,
7b16a8e7-b37a-4ee6-b84f-e8de50719b77,92d367cb-c11c-480b-a6fb-5db9cf07b0d6,True,True,0.9,,True,1.0,
7b16a8e7-b37a-4ee6-b84f-e8de50719b77,b77161a6-c638-4ee4-937b-3bc55439bce2,True,True,0.9,,True,1.0,
7b16a8e7-b37a-4ee6-b84f-e8de50719b77,ef588135-a61a-4b62-b2a1-1364b585cb16,True,True,1.0,,True,1.0,
7b18eac3-8962-4db2-9a69-169353c2ad1e,849985ac-6818-4754-9c68-52b1a6e68852,True,True,1.0,,True,1.0,
7b18eac3-8962-4db2-9a69-169353c2ad1e,8fe51451-0e68-4585-92ab-ac5d94bb06a1,False,False,0.0,,True,1.0,
7b18eac3-8962-4db2-9a69-169353c2ad1e,cafd5662-068c-4a53-b646-5eff1ed20460,False,False,0.0,,True,1.0,
7b18eac3-8962-4db2-9a69-169353c2ad1e,fa5edf50-6498-4fff-bbcf-a34340fdc215,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,9e12ed7b-1ace-47bb-81fd-621d8f1d0f79,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,a1342bcd-3ab7-451c-91ca-2e0af731e84a,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,a1e02288-f419-41af-81a0-188d974f565c,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,b2123e89-ef91-4f1e-94c0-e0d2ce37f47d,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,c4fe587a-7a7a-4fc4-9571-7c736cfefe73,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,c61e72e1-7bf1-4291-b98a-4a244ef0818d,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,cafcc40f-564c-40ae-8d21-a598556220f7,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,cdf23b06-a5e1-4238-9099-4de5b8e942c2,False,False,0.0,,True,1.0,
7b1bc28b-0fe0-48bd-a58a-78d4ad6c4201,fdf526d4-887b-41fa-8601-5e5adfe97745,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,949e382e-a4ab-4a82-9333-46c377bb2d60,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,9e12ed7b-1ace-47bb-81fd-621d8f1d0f79,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,aba53d52-c440-4527-888c-7e3301bb5a5e,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,bc0d23c9-03fa-4986-86da-b69b6caec83c,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,c10db10f-711a-4fdc-8d1c-449ce343d64b,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,e156ced1-6152-4bb5-a28a-663d4eac4aea,False,False,0.0,,True,1.0,
7b4b3d9a-2027-42b0-97be-de626dd75fd5,fee25ecf-5c32-4ee9-a568-a7efe60774ab,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,8bdb6d54-1765-40b0-956a-b43371fe13bc,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,91d053a9-e0c1-4195-8f48-8617588ac928,True,True,0.9,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,b6f54e44-8c5e-4549-8ccb-f69ffc16af19,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,b92b98f5-1304-4689-b3e2-96e1cc628aa2,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,e77d8c0e-1fc2-460d-8477-20dced41c3db,True,True,0.9,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,f67b19b1-eac4-43bf-a515-32f36ac5b23e,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,f71829fb-69ab-44de-8f1b-830ee6e873da,False,False,0.0,,True,1.0,
7b541877-d284-47c6-b3c2-df5fadb5d214,fd382279-4e53-423a-925e-d31065ad12d4,False,False,0.0,,True,1.0,
7b695525-64ec-4955-9f86-2942d550ef84,7c41d9bf-773a-4258-98db-58620ab14ba9,False,False,0.0,,True,1.0,
7b695525-64ec-4955-9f86-2942d550ef84,a76faea0-77c6-4984-ae47-b89b962e5d69,False,False,0.0,,True,1.0,
7b695525-64ec-4955-9f86-2942d550ef84,ad2907cf-7fbe-44ea-a8fd-44b5b9ba119d,False,False,0.0,,True,1.0,
7b695525-64ec-4955-9f86-2942d550ef84,b23442cd-a9a1-4a11-9251-c97108ae4db2,False,False,0.0,,True,1.0,
7b695525-64ec-4955-9f86-2942d550ef84,b82d629a-5e0b-4d60-8abe-3d5ed8274796,False,False,0.0,,True,1.0,
7b71e973-108c-4fc8-bd0b-4293423987f2,abbca9f4-7ecc-429f-9737-804b096545f9,False,False,0.0,,True,1.0,
7b71e973-108c-4fc8-bd0b-4293423987f2,b33fbabf-e89b-4f1f-a399-77c89977f308,False,False,0.0,,True,1.0,
7b71e973-108c-4fc8-bd0b-4293423987f2,ba6b6d96-2d80-41a7-be64-e1987751218d,False,False,0.0,,True,1.0,
7b71e973-108c-4fc8-bd0b-4293423987f2,db8531ed-0deb-47d2-bc97-947cae277037,False,False,0.0,,True,1.0,
7b71e973-108c-4fc8-bd0b-4293423987f2,f17c1502-9610-4234-915d-c1b4d8e07b4f,False,False,0.0,,True,1.0,
7b961f01-dd37-4671-acd7-4b2530471be5,83f1ffa7-5587-45b6-88ae-ab90fec6f7eb,True,True,0.9,,True,1.0,
7b961f01-dd37-4671-acd7-4b2530471be5,95ea96c3-c7e4-49f8-99e3-e97412c03a57,True,True,0.9,,True,1.0,
7b961f01-dd37-4671-acd7-4b2530471be5,ac4791ca-3ff1-4fc8-b0fb-43a0b3ae8342,True,True,0.9,,True,1.0,
7b961f01-dd37-4671-acd7-4b2530471be5,fbfa57eb-d5ad-4854-8388-9e26461c176c,True,True,0.9,,True,1.0,
7ba956e5-5ae3-4412-8ceb-ba4bfa37cfe9,885e624d-c20d-4cd0-a6e4-a78b009aff27,False,False,0.0,,True,1.0,
7ba956e5-5ae3-4412-8ceb-ba4bfa37cfe9,bf0238a8-8e61-41cc-b3aa-60e41873a7ed,False,False,0.0,,True,1.0,
7ba956e5-5ae3-4412-8ceb-ba4bfa37cfe9,d2fbd7db-52ee-4bb1-aaa1-1b6e28d41d78,False,False,0.0,,True,1.0,
7ba956e5-5ae3-4412-8ceb-ba4bfa37cfe9,df7fde65-8676-48fd-b80b-5d8991866657,True,True,0.9,,True,1.0,
7ba956e5-5ae3-4412-8ceb-ba4bfa37cfe9,f8a57c87-edf6-46a8-8c6f-f5d120f4190d,True,True,1.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,80d6dd0c-e440-42eb-8af9-11cefcc82262,False,False,0.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,a7189aff-9584-407b-8712-85cefab9b114,True,True,1.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,d300d588-a907-4f68-8701-ca928a64c46e,True,True,1.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,d94e4da3-36a6-44db-9c21-9c262ddb1e58,False,False,0.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,f771ad4a-ae65-421b-9ba6-da3b68504467,False,False,0.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,fe1fefc8-d85b-4cdb-a28a-5850a4cae9d9,False,False,0.0,,True,1.0,
7bb2f22b-8063-4d01-9164-ddff926c3e94,feb4a5fb-4308-48bf-a326-b822ec9dac35,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,7ceac256-8fb5-4c31-8684-98f8361d343c,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,955588f5-b531-448d-9508-b55ee9bdedc7,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,a71316c4-8d59-4b1e-bdb0-e0df76868d3f,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,d9a0a12b-8555-4c04-8ab5-adf9e2064f15,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,db077c24-bf37-4fcc-8049-c9ea1a72da63,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,e9515a34-82fe-4a93-bcb5-53bfe2151d82,False,False,0.0,,True,1.0,
7bb8aea0-ec3c-4943-8e4d-640c74ea816e,eb95ebb2-d58f-43c8-9602-73ff1f8fcc1d,False,False,0.0,,True,1.0,
7be1b679-47bb-4f44-ae2c-d7b53153ba07,81d5aca6-23fb-4652-b56a-d44e5c6c91c3,True,True,1.0,,True,1.0,
7be1b679-47bb-4f44-ae2c-d7b53153ba07,a1187ac3-e2bc-4256-9b59-08bbf5bcdefa,True,True,1.0,,True,1.0,
7be1b679-47bb-4f44-ae2c-d7b53153ba07,a298de78-d2c4-4554-8f73-2b3bb498d06d,True,True,1.0,,True,1.0,
7be1b679-47bb-4f44-ae2c-d7b53153ba07,d12bf19e-d996-4393-bc03-ab2575d1dd81,True,True,1.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,81c13383-710a-4144-bb01-2a54df9d6674,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,81e54aa0-85a9-4f4c-8bf4-dd7cde94849f,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,85d62e39-b397-4c7f-baf4-37a94ac80db7,True,True,1.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,8bf83f00-d70c-4e56-b4d9-3176ba274ffe,True,True,1.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,8e77993a-1b87-401d-8b4d-69db05a5e869,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,9ea9a2b8-2cf6-465d-a7a4-42296980e75b,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,a76faea0-77c6-4984-ae47-b89b962e5d69,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,abfc7ebe-ebae-4803-9260-f3c5c5939856,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,b7b5855a-b9af-4930-9ab1-6377d589c166,True,True,1.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,b9d3fb6f-bee2-4f8b-b7aa-41f7a6c5c463,True,True,1.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,d7307f97-c766-4589-a6fe-62c530222dc7,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,d744d6e3-9cf9-4f13-b161-f6be5705c9a9,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,edd3fa39-4fe9-42cd-9df0-cea37df7a5a7,False,False,0.0,,True,1.0,
7bede5ce-d6da-4d98-a6b2-17128fab9d03,f8f3a7ff-1662-406c-a7d9-6c69669784f2,True,True,1.0,,True,1.0,
7c10b9cd-a608-49d7-8bce-657926cb03c1,8c6c780e-2ba5-4842-98a7-ded2a617f18d,False,False,0.0,,True,1.0,
7c10b9cd-a608-49d7-8bce-657926cb03c1,965baacf-5fd3-4a92-ac22-3c221c46d3c0,False,False,0.0,,True,1.0,
7c205224-f560-4b97-8cfe-f79fcb1d86b0,abc051b3-d30d-40f0-b8ae-31b4878876b5,False,False,0.0,,True,1.0,
7c205224-f560-4b97-8cfe-f79fcb1d86b0,cb25b1d2-d540-4733-9d25-2bfcdebfd0e3,False,False,0.0,,True,1.0,
7c205224-f560-4b97-8cfe-f79fcb1d86b0,cff49604-5d52-4bd4-a2b9-6a636c192082,False,False,0.0,,True,1.0,
7c205224-f560-4b97-8cfe-f79fcb1d86b0,f1262780-5999-4c51-8b91-27caacd637d5,False,False,0.0,,True,1.0,
7c205224-f560-4b97-8cfe-f79fcb1d86b0,f8e7b959-c30d-4d9f-83d0-e515fece17a0,False,False,0.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,8f696ad7-c13b-478c-92ce-71a2adbb9528,False,False,0.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,ad2907cf-7fbe-44ea-a8fd-44b5b9ba119d,True,True,1.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,b23442cd-a9a1-4a11-9251-c97108ae4db2,True,True,1.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,b82d629a-5e0b-4d60-8abe-3d5ed8274796,True,True,1.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,d1600dd3-6822-4846-8d2c-356bd0b3069a,False,False,0.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,d92aa08f-a1b5-4029-a386-a6e6c6eb05bb,False,False,0.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,ec089650-3f1c-47e8-8b85-c618f6062174,False,False,0.0,,True,1.0,
7c41d9bf-773a-4258-98db-58620ab14ba9,f1d6f8d7-ef7d-4da3-af47-bc79ff254cec,False,False,0.0,,True,1.0,
7c859bb0-ed06-4604-a334-f9d56af7fff6,8515d422-75c4-4660-b312-9056376a3b04,True,True,1.0,,True,1.0,
7c859bb0-ed06-4604-a334-f9d56af7fff6,bc17faae-adbc-4aea-b41e-36ff7b4fa815,True,True,1.0,,True,1.0,
7c859bb0-ed06-4604-a334-f9d56af7fff6,e60f8baf-9a57-4e2d-b88b-84926b485e76,False,False,0.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,83134ac6-f4a1-427f-adc6-a25581f30db7,False,False,0.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,92834e5a-a11d-4954-a632-3cfd133ccd75,True,True,1.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,b4e74ea2-1c30-401a-8094-2125d604932e,True,True,1.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,d3b1e21f-bd54-450c-8689-5010f5c0e3c1,False,False,0.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,d7a67b2e-09a2-4632-8330-4ea8d6ab9541,True,True,1.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,e329957a-0a0f-4407-9ccd-6e81ac238db4,True,True,1.0,,True,1.0,
7ca93ee6-c728-47b3-9b85-1445baedb81d,f9f97724-a827-4056-9cf4-3cd81c983358,True,True,1.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,8a4aefb2-697d-40ee-995f-09f761e55744,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,8cf02564-c463-4448-827e-eb4368aaaa57,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,9987d69a-44c6-4b72-afc4-8f9061a6d2af,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,b04760ec-8385-4ed9-b4dc-1ce14945b991,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,bf4ac977-d077-4f1f-9c06-009ec1a4db81,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,ca13adf5-d27d-4687-b9f7-7f4067b39060,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,cec337ee-8e22-440b-8b31-ef333f7de539,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,d9f63fe0-be97-46e6-a50f-2e62a5cd3e6d,False,False,0.0,,True,1.0,
7cc3f7d8-7f59-4ad5-aa2a-9fdf4c7d5ec9,f1af9411-2a6f-4a9c-b47a-3347024845d3,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,8e20019f-c670-4935-8615-a12394513f6c,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,9d6f48db-81a5-4710-b4db-e645048782da,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,acb934a2-714d-425c-8eed-a407ee9744f5,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,b05a8e64-bf36-461e-9abf-9b749649bc32,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,b5de6a87-ed23-4711-9bec-66ce51648f09,False,False,0.0,,True,1.0,
7ce1e51e-70c5-4a08-8e77-6659ea772551,f4844182-3ba3-4239-976a-ca3bf8bebc48,False,False,0.0,,True,1.0,
7ceac256-8fb5-4c31-8684-98f8361d343c,885e624d-c20d-4cd0-a6e4-a78b009aff27,False,False,0.0,,True,1.0,
7ceac256-8fb5-4c31-8684-98f8361d343c,955588f5-b531-448d-9508-b55ee9bdedc7,False,False,0.0,,True,1.0,
7ceac256-8fb5-4c31-8684-98f8361d343c,a76e82f2-a91c-4eb9-817b-30ac37aff32d,False,False,0.0,,True,1.0,
7ceac256-8fb5-4c31-8684-98f8361d343c,ac767b65-bfa5-4c23-9b4d-c265a89ef4ee,False,False,0.0,,True,1.0,
7ceac256-8fb5-4c31-8684-98f8361d343c,b70d78e6-c6db-434c-a416-d224c2fb10a7,False,False,0.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,92161fcf-2b63-458a-a21a-285d14bac90c,True,True,1.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,c1834198-875e-4c3f-9b17-4525aabb647c,True,True,1.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,cb815b88-8653-4dab-9954-79226a6a3a76,True,True,1.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,d01d0d86-d3f8-45fa-b3fb-d3a80b7cb3f9,True,True,1.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,e6204785-8762-4219-b3ca-e4d2010e40fd,False,False,0.0,,True,1.0,
7d37026f-c930-4a17-82fa-97fe0ef920d1,f9ec9bb1-b2f4-43bd-9359-3cbb7692288d,False,False,0.0,,True,1.0,
7d5eb0b2-bf0c-4add-8687-1cbd19d18d2f,af772683-ea62-48b3-a364-bbd87fd0f0a1,False,False,0.0,,True,1.0,
7d5eb0b2-bf0c-4add-8687-1cbd19d18d2f,c9d310e1-bb8c-43ca-b1a4-23ab8d948132,True,True,1.0,,True,1.0,
7d5eb0b2-bf0c-4add-8687-1cbd19d18d2f,d5d40e1a-8944-4321-befe-3f87d96c9a5b,False,False,0.0,,True,1.0,
7d5eb0b2-bf0c-4add-8687-1cbd19d18d2f,d76cc28d-ac0f-4d9a-af44-b695b806f1cb,False,False,0.0,,True,1.0,
7d5eb0b2-bf0c-4add-8687-1cbd19d18d2f,f9ec9bb1-b2f4-43bd-9359-3cbb7692288d,True,True,1.0,,True,1.0,
7d6c506e-adbd-4fff-a4e9-255d088c7354,84d3cf4d-1cf4-4482-84b7-b05b349c4664,False,False,0.0,,True,1.0,
